t,x,y,z,a
292977997833360,-0.18951416,-0.21011353,9.658936,3
292978002777207,-0.22183228,-0.25561523,9.680496,3
292978007690538,-0.18353271,-0.121536255,9.673309,3
292978012634385,-0.24458313,-0.15385437,9.646973,3
292978017578233,-0.20747375,-0.24363708,9.65654,3
292978022491563,-0.17155457,-0.22209167,9.703232,3
292978027435411,-0.22782898,-0.22807312,9.679291,3
292978032348741,-0.18232727,-0.1742096,9.650558,3
292978037292588,-0.25056458,-0.24124146,9.619431,3
292978042236436,-0.23979187,-0.26878357,9.626617,3
292978047149766,-0.24099731,-0.18737793,9.687668,3
292978052093614,-0.21466064,-0.1849823,9.63739,3
292978057006944,-0.18592834,-0.16223145,9.717606,3
292978061950791,-0.24816895,-0.24363708,9.686478,3
292978066864122,-0.2026825,-0.21730042,9.696045,3
292978071777452,-0.20388794,-0.12870789,9.684082,3
292978076721299,-0.21105957,-0.15744019,9.672104,3
292978081665147,-0.18711853,-0.19454956,9.711609,3
292978086578477,-0.23260498,-0.26638794,9.679291,3
292978091522325,-0.1847229,-0.18617249,9.748718,3
292978096466172,-0.2134552,-0.14068604,9.721191,3
292978101379502,-0.24458313,-0.22328186,9.691269,3
292978106323350,-0.1954956,-0.22567749,9.698441,3
292978111267198,-0.23860168,-0.2184906,9.704437,3
292978116180528,-0.17515564,-0.1454773,9.721191,3
292978121124375,-0.22064209,-0.17779541,9.691269,3
292978126068223,-0.22662354,-0.2579956,9.673309,3
292978130981553,-0.18951416,-0.21011353,9.700836,3
292978135925401,-0.19909668,-0.18138123,9.648163,3
292978140869248,-0.18113708,-0.14427185,9.691269,3
292978145782579,-0.2709198,-0.24005127,9.611053,3
292978150726426,-0.22662354,-0.24961853,9.611053,3
292978155670274,-0.15959167,-0.13710022,9.699646,3
292978160583604,-0.23620605,-0.17660522,9.651764,3
292978165527452,-0.2134552,-0.19335938,9.65654,3
292978170471299,-0.22183228,-0.27236938,9.670914,3
292978175384629,-0.20388794,-0.21250916,9.670914,3
292978180328477,-0.19311523,-0.13589478,9.632599,3
292978185272325,-0.20986938,-0.21730042,9.65535,3
292978190185655,-0.1954956,-0.2184906,9.727173,3
292978195129502,-0.22543335,-0.24482727,9.661331,3
292978200042832,-0.17515564,-0.15266418,9.731964,3
292978204986680,-0.20747375,-0.16223145,9.718796,3
292978209930528,-0.23260498,-0.25920105,9.629013,3
292978214843858,-0.1739502,-0.2244873,9.718796,3
292978219787706,-0.23022461,-0.2029419,9.702042,3
292978224701036,-0.18951416,-0.12033081,9.700836,3
292978229644883,-0.19909668,-0.18617249,9.7295685,3
292978234588731,-0.21226501,-0.28074646,9.629013,3
292978239502061,-0.19190979,-0.2029419,9.709213,3
292978244445909,-0.23500061,-0.17660522,9.705627,3
292978249389756,-0.18592834,-0.15145874,9.668518,3
292978254303086,-0.22782898,-0.24363708,9.708023,3
292978259246934,-0.2134552,-0.25082397,9.702042,3
292978264190782,-0.1954956,-0.14187622,9.721191,3
292978269104112,-0.22901917,-0.18258667,9.657745,3
292978274047959,-0.22782898,-0.19216919,9.676895,3
292978278961289,-0.25656128,-0.26159668,9.65416,3
292978283905137,-0.19670105,-0.18737793,9.673309,3
292978288818467,-0.19430542,-0.119140625,9.718796,3
292978293762315,-0.23739624,-0.22088623,9.652954,3
292978298706163,-0.19909668,-0.22688293,9.7164,3
292978303619493,-0.22901917,-0.23046875,9.708023,3
292978308563340,-0.20507812,-0.14787292,9.667328,3
292978313507188,-0.23381042,-0.15026855,9.662537,3
292978318420518,-0.22303772,-0.23765564,9.624222,3
292978323364366,-0.19909668,-0.20892334,9.705627,3
292978328308213,-0.19789124,-0.18258667,9.6362,3
292978333221543,-0.18711853,-0.15744019,9.649368,3
292978338165391,-0.23500061,-0.1849823,9.652954,3
292978343109239,-0.22543335,-0.24842834,9.672104,3
292978348022569,-0.16317749,-0.16821289,9.705627,3
292978352935899,-0.20149231,-0.19454956,9.646973,3
292978357849229,-0.20149231,-0.17900085,9.646973,3
292978362762559,-0.23500061,-0.24363708,9.670914,3
292978367706407,-0.19909668,-0.23405457,9.7295685,3
292978372650254,-0.19430542,-0.14427185,9.731964,3
292978377563584,-0.25535583,-0.18617249,9.623032,3
292978382507432,-0.18832397,-0.19096375,9.666122,3
292978387451280,-0.20986938,-0.26278687,9.657745,3
292978392364610,-0.19190979,-0.18377686,9.65654,3
292978397308457,-0.17874146,-0.097595215,9.629013,3
292978402252305,-0.23979187,-0.20532227,9.614655,3
292978407165635,-0.20866394,-0.2184906,9.669708,3
292978412109483,-0.21226501,-0.2137146,9.727173,3
292978417022813,-0.17755127,-0.14666748,9.688873,3
292978421966661,-0.20986938,-0.14308167,9.748718,3
292978426879991,-0.21226501,-0.28433228,9.651764,3
292978431854356,-0.18711853,-0.2077179,9.680496,3
292978436798204,-0.23620605,-0.15385437,9.652954,3
292978441742051,-0.20028687,-0.13589478,9.609863,3
292978446655381,-0.21226501,-0.21490479,9.694855,3
292978451599229,-0.2134552,-0.26878357,9.693665,3
292978456543077,-0.16317749,-0.18019104,9.699646,3
292978461456407,-0.21585083,-0.17660522,9.679291,3
292978466400254,-0.17515564,-0.17660522,9.696045,3
292978471344102,-0.20747375,-0.22807312,9.727173,3
292978476257432,-0.20028687,-0.20892334,9.680496,3
292978481201280,-0.17155457,-0.08921814,9.702042,3
292978486145127,-0.23381042,-0.19454956,9.626617,3
292978491058457,-0.17755127,-0.22927856,9.679291,3
292978496002305,-0.19670105,-0.23046875,9.731964,3
292978500915635,-0.20747375,-0.17181396,9.663727,3
292978505859483,-0.2134552,-0.13349915,9.673309,3
292978510772813,-0.2529602,-0.23165894,9.669708,3
292978515716661,-0.19430542,-0.2137146,9.661331,3
292978520660508,-0.17874146,-0.19096375,9.694855,3
292978525573838,-0.20388794,-0.16821289,9.692459,3
292978530517686,-0.23381042,-0.18617249,9.736755,3
292978535461534,-0.2134552,-0.25920105,9.625427,3
292978540374864,-0.17874146,-0.18138123,9.710419,3
292978545318711,-0.22662354,-0.15864563,9.703232,3
292978550262559,-0.21105957,-0.18737793,9.670914,3
292978555175889,-0.21466064,-0.21611023,9.684082,3
292978560119737,-0.22901917,-0.26278687,9.669708,3
292978565063584,-0.18353271,-0.14906311,9.704437,3
292978569976914,-0.21824646,-0.15744019,9.658936,3
292978574920762,-0.22183228,-0.21131897,9.693665,3
292978579834092,-0.21105957,-0.24005127,9.700836,3
292978584777940,-0.19670105,-0.2077179,9.668518,3
292978589691270,-0.18711853,-0.12033081,9.700836,3
292978594635118,-0.22901917,-0.2184906,9.65654,3
292978599578965,-0.17634583,-0.24482727,9.681686,3
292978604492295,-0.18711853,-0.19096375,9.687668,3
292978609436143,-0.23381042,-0.16104126,9.661331,3
292978614349473,-0.20866394,-0.14427185,9.693665,3
292978619293321,-0.25775146,-0.24363708,9.652954,3
292978624237168,-0.18832397,-0.23526001,9.704437,3
292978629181016,-0.20986938,-0.18856812,9.6744995,3
292978634094346,-0.20747375,-0.16821289,9.607468,3
292978639038194,-0.18711853,-0.18737793,9.664932,3
292978643951524,-0.2134552,-0.28193665,9.611053,3
292978648895372,-0.1619873,-0.15625,9.690063,3
292978653808702,-0.1954956,-0.13349915,9.681686,3
292978658752549,-0.21705627,-0.23165894,9.63739,3
292978663696397,-0.20866394,-0.22328186,9.687668,3
292978668609727,-0.2026825,-0.22328186,9.675705,3
292978673553575,-0.17874146,-0.11553955,9.700836,3
292978678466905,-0.25656128,-0.17900085,9.646973,3
292978683410752,-0.22064209,-0.21250916,9.667328,3
292978688354600,-0.21466064,-0.20652771,9.703232,3
292978693267930,-0.21105957,-0.15864563,9.700836,3
292978698211778,-0.15240479,-0.1382904,9.692459,3
292978703155625,-0.23500061,-0.25920105,9.686478,3
292978708068956,-0.18711853,-0.23765564,9.681686,3
292978713012803,-0.2026825,-0.1670227,9.727173,3
292978717956651,-0.23979187,-0.15266418,9.65416,3
292978722900498,-0.1739502,-0.15864563,9.688873,3
292978727813829,-0.2314148,-0.26757812,9.678101,3
292978732757676,-0.17874146,-0.21131897,9.681686,3
292978737701524,-0.19789124,-0.13470459,9.688873,3
292978742584336,-0.20028687,-0.17300415,9.615845,3
292978747528184,-0.18951416,-0.20413208,9.644577,3
292978752472032,-0.20388794,-0.27716064,9.6744995,3
292978757415879,-0.1619873,-0.13710022,9.676895,3
292978762359727,-0.22183228,-0.16223145,9.682877,3
292978767273057,-0.20866394,-0.22567749,9.678101,3
292978772216905,-0.20626831,-0.21131897,9.730774,3
292978777130235,-0.22901917,-0.20652771,9.658936,3
292978782074082,-0.17755127,-0.12870789,9.693665,3
292978786987413,-0.22901917,-0.195755,9.688873,3
292978791931260,-0.2134552,-0.25082397,9.63739,3
292978796844590,-0.1847229,-0.2029419,9.725983,3
292978801788438,-0.19430542,-0.18617249,9.657745,3
292978806701768,-0.18113708,-0.1454773,9.673309,3
292978811645616,-0.2242279,-0.27955627,9.645767,3
292978816589463,-0.21466064,-0.24005127,9.669708,3
292978821502793,-0.20388794,-0.14308167,9.675705,3
292978826446641,-0.21466064,-0.17660522,9.649368,3
292978831390489,-0.22064209,-0.18258667,9.717606,3
292978836303819,-0.24458313,-0.25561523,9.648163,3
292978841247666,-0.18592834,-0.17779541,9.669708,3
292978846191514,-0.18232727,-0.12512207,9.669708,3
292978851104844,-0.22303772,-0.195755,9.65416,3
292978856048692,-0.20747375,-0.19096375,9.6744995,3
292978860962022,-0.24099731,-0.2472229,9.65535,3
292978865905870,-0.20149231,-0.15504456,9.660141,3
292978870849717,-0.23260498,-0.16583252,9.631409,3
292978875763047,-0.21824646,-0.22927856,9.6349945,3
292978880706895,-0.20028687,-0.22088623,9.700836,3
292978885620225,-0.22543335,-0.18977356,9.645767,3
292978890564073,-0.18951416,-0.14906311,9.708023,3
292978895507920,-0.22183228,-0.22328186,9.6744995,3
292978900421250,-0.19670105,-0.2472229,9.660141,3
292978905365098,-0.19190979,-0.18977356,9.681686,3
292978910308946,-0.21705627,-0.18617249,9.65535,3
292978915222276,-0.19909668,-0.15864563,9.709213,3
292978920166123,-0.22303772,-0.24363708,9.639786,3
292978925079454,-0.21105957,-0.195755,9.620636,3
292978930023301,-0.18232727,-0.12991333,9.687668,3
292978934936631,-0.19909668,-0.1849823,9.63739,3
292978939849961,-0.20986938,-0.18977356,9.698441,3
292978944793809,-0.2314148,-0.24842834,9.681686,3
292978949737657,-0.17036438,-0.15983582,9.667328,3
292978954650987,-0.1907196,-0.13110352,9.652954,3
292978959594834,-0.23260498,-0.22688293,9.615845,3
292978964508164,-0.17874146,-0.22567749,9.678101,3
292978969452012,-0.19909668,-0.23405457,9.682877,3
292978974395860,-0.1799469,-0.12870789,9.691269,3
292978979309190,-0.23620605,-0.16104126,9.666122,3
292978984253038,-0.19789124,-0.25082397,9.620636,3
292978989196885,-0.17515564,-0.20892334,9.673309,3
292978994110215,-0.22543335,-0.19815063,9.632599,3
292978999054063,-0.19311523,-0.18019104,9.682877,3
292979003967393,-0.21824646,-0.23165894,9.711609,3
292979008911241,-0.21824646,-0.24482727,9.693665,3
292979013824571,-0.17634583,-0.15026855,9.7535095,3
292979018768418,-0.23381042,-0.15864563,9.668518,3
292979023681748,-0.21824646,-0.17539978,9.679291,3
292979028625596,-0.2421875,-0.25561523,9.676895,3
292979033569444,-0.20626831,-0.23286438,9.652954,3
292979038482774,-0.19670105,-0.1454773,9.7535095,3
292979043396104,-0.22303772,-0.2077179,9.658936,3
292979048339952,-0.17155457,-0.21131897,9.692459,3
292979053283799,-0.21824646,-0.23765564,9.658936,3
292979058227647,-0.21585083,-0.17660522,9.710419,3
292979063140977,-0.22901917,-0.16343689,9.693665,3
292979068084825,-0.23022461,-0.24363708,9.649368,3
292979072998155,-0.18353271,-0.19454956,9.706833,3
292979077942002,-0.20747375,-0.19934082,9.686478,3
292979082885850,-0.19311523,-0.16343689,9.649368,3
292979087829698,-0.22901917,-0.17539978,9.657745,3
292979092743028,-0.23500061,-0.21969604,9.626617,3
292979097656358,-0.17036438,-0.15266418,9.696045,3
292979102600206,-0.22303772,-0.1670227,9.649368,3
292979107544053,-0.18592834,-0.17060852,9.65416,3
292979112487901,-0.21226501,-0.25201416,9.681686,3
292979117431748,-0.20507812,-0.23165894,9.680496,3
292979122375596,-0.19670105,-0.123931885,9.699646,3
292979127319444,-0.24577332,-0.21490479,9.626617,3
292979132232774,-0.2134552,-0.2244873,9.680496,3
292979137176622,-0.2242279,-0.25920105,9.688873,3
292979142120469,-0.2026825,-0.19815063,9.706833,3
292979147033799,-0.21943665,-0.1454773,9.739151,3
292979151977647,-0.24339294,-0.21730042,9.639786,3
292979156921495,-0.19311523,-0.22209167,9.680496,3
292979161834825,-0.19789124,-0.21611023,9.703232,3
292979166778672,-0.19190979,-0.1670227,9.687668,3
292979171692002,-0.1847229,-0.16223145,9.705627,3
292979176635850,-0.20986938,-0.2532196,9.633804,3
292979181549180,-0.1847229,-0.21969604,9.706833,3
292979186493028,-0.23620605,-0.16223145,9.662537,3
292979191436875,-0.21466064,-0.13949585,9.657745,3
292979196350206,-0.22303772,-0.21490479,9.672104,3
292979201294053,-0.20626831,-0.26638794,9.648163,3
292979206237901,-0.14642334,-0.13710022,9.684082,3
292979211151231,-0.20388794,-0.1742096,9.684082,3
292979216095079,-0.20866394,-0.19096375,9.69725,3
292979221008409,-0.21105957,-0.24842834,9.703232,3
292979225952256,-0.19190979,-0.25082397,9.678101,3
292979230865586,-0.20028687,-0.1454773,9.7140045,3
292979235809434,-0.25775146,-0.16941833,9.673309,3
292979240753282,-0.20747375,-0.22088623,9.6744995,3
292979245666612,-0.1799469,-0.24482727,9.668518,3
292979250610459,-0.21705627,-0.18019104,9.661331,3
292979255554307,-0.19909668,-0.13470459,9.703232,3
292979260467637,-0.2529602,-0.274765,9.657745,3
292979265380967,-0.16796875,-0.2077179,9.692459,3
292979270324815,-0.19789124,-0.18617249,9.681686,3
292979275268663,-0.20028687,-0.1454773,9.627823,3
292979280181993,-0.19430542,-0.18019104,9.703232,3
292979285125840,-0.20747375,-0.26997375,9.65535,3
292979290069688,-0.16796875,-0.18377686,9.666122,3
292979294983018,-0.21824646,-0.17900085,9.611053,3
292979299926866,-0.21105957,-0.15266418,9.651764,3
292979304840196,-0.2134552,-0.2184906,9.725983,3
292979309784043,-0.21105957,-0.25920105,9.6362,3
292979314697373,-0.1559906,-0.14427185,9.69725,3
292979319641221,-0.21226501,-0.18258667,9.691269,3
292979324585069,-0.2242279,-0.22088623,9.694855,3
292979329498399,-0.20626831,-0.24482727,9.740341,3
292979334442247,-0.20626831,-0.23046875,9.711609,3
292979339386094,-0.17515564,-0.12632751,9.7164,3
292979344329942,-0.2134552,-0.21250916,9.65654,3
292979349243272,-0.20149231,-0.24124146,9.675705,3
292979354187120,-0.21705627,-0.2184906,9.673309,3
292979359100450,-0.19311523,-0.18856812,9.679291,3
292979364044297,-0.1907196,-0.14787292,9.691269,3
292979368988145,-0.21943665,-0.26997375,9.650558,3
292979373901475,-0.17276001,-0.22807312,9.658936,3
292979378845323,-0.19311523,-0.18138123,9.725983,3
292979383758653,-0.20388794,-0.16343689,9.6744995,3
292979388702500,-0.2026825,-0.17900085,9.640991,3
292979393615831,-0.22662354,-0.24603271,9.626617,3
292979398559678,-0.17036438,-0.16821289,9.676895,3
292979403503526,-0.20507812,-0.18019104,9.631409,3
292979408416856,-0.20388794,-0.19335938,9.664932,3
292979413360704,-0.20866394,-0.23765564,9.6744995,3
292979418304551,-0.22064209,-0.26997375,9.678101,3
292979423248399,-0.15719604,-0.14666748,9.73555,3
292979428161729,-0.23381042,-0.17181396,9.660141,3
292979433105577,-0.20866394,-0.2029419,9.669708,3
292979438018907,-0.2242279,-0.2184906,9.703232,3
292979442962754,-0.21105957,-0.19335938,9.691269,3
292979447906602,-0.1739502,-0.1382904,9.668518,3
292979452850450,-0.24816895,-0.21250916,9.63739,3
292979457763780,-0.1954956,-0.2137146,9.660141,3
292979462707627,-0.2026825,-0.20054626,9.643387,3
292979467651475,-0.22303772,-0.17060852,9.5907135,3
292979472595323,-0.2026825,-0.16583252,9.668518,3
292979477508653,-0.22662354,-0.2532196,9.65535,3
292979482452500,-0.19190979,-0.19216919,9.724777,3
292979487396348,-0.20149231,-0.1849823,9.700836,3
292979492309678,-0.21466064,-0.19694519,9.640991,3
292979497253526,-0.1907196,-0.17779541,9.685272,3
292979502166856,-0.18951416,-0.274765,9.627823,3
292979507110704,-0.16317749,-0.17181396,9.658936,3
292979512054551,-0.2026825,-0.15266418,9.669708,3
292979516967881,-0.23500061,-0.22567749,9.661331,3
292979521881211,-0.20986938,-0.22088623,9.725983,3
292979526825059,-0.21824646,-0.23046875,9.688873,3
292979531768907,-0.21705627,-0.12272644,9.743942,3
292979536682237,-0.24458313,-0.19454956,9.721191,3
292979541626084,-0.20149231,-0.25082397,9.728378,3
292979546569932,-0.16677856,-0.23046875,9.699646,3
292979551483262,-0.19789124,-0.19815063,9.678101,3
292979556427110,-0.1619873,-0.12870789,9.760696,3
292979561340440,-0.21705627,-0.22807312,9.644577,3
292979566284288,-0.18832397,-0.2532196,9.672104,3
292979571228135,-0.19430542,-0.19934082,9.667328,3
292979576171983,-0.23620605,-0.18258667,9.638596,3
292979581085313,-0.20986938,-0.17539978,9.681686,3
292979585998643,-0.21943665,-0.27236938,9.632599,3
292979590942491,-0.20507812,-0.18258667,9.688873,3
292979595855821,-0.20866394,-0.1382904,9.693665,3
292979600799668,-0.18951416,-0.1849823,9.646973,3
292979605712998,-0.1954956,-0.20413208,9.681686,3
292979610656846,-0.23381042,-0.2472229,9.686478,3
292979615600694,-0.1739502,-0.15145874,9.712814,3
292979620514024,-0.22901917,-0.1742096,9.682877,3
292979625427354,-0.20986938,-0.2137146,9.61824,3
292979630371202,-0.19311523,-0.22807312,9.706833,3
292979635315049,-0.22064209,-0.20532227,9.676895,3
292979640228379,-0.17634583,-0.107162476,9.65535,3
292979645172227,-0.2134552,-0.19934082,9.619431,3
292979650116075,-0.19430542,-0.24603271,9.698441,3
292979655059922,-0.15719604,-0.2137146,9.699646,3
292979659973252,-0.2242279,-0.18019104,9.6302185,3
292979664917100,-0.1954956,-0.15145874,9.684082,3
292979669860948,-0.26133728,-0.2579956,9.638596,3
292979674774278,-0.18592834,-0.2472229,9.629013,3
292979679718125,-0.1847229,-0.14666748,9.686478,3
292979684631456,-0.20626831,-0.1742096,9.661331,3
292979689575303,-0.2026825,-0.1742096,9.684082,3
292979694488633,-0.24339294,-0.24603271,9.648163,3
292979699432481,-0.20507812,-0.17060852,9.6744995,3
292979704376329,-0.20626831,-0.13949585,9.7140045,3
292979709289659,-0.23500061,-0.23765564,9.698441,3
292979714233506,-0.19670105,-0.20054626,9.71521,3
292979719177354,-0.20149231,-0.23286438,9.652954,3
292979724090684,-0.1512146,-0.15145874,9.666122,3
292979729004014,-0.1954956,-0.17779541,9.65654,3
292979733917344,-0.19430542,-0.22688293,9.649368,3
292979738891709,-0.16317749,-0.21611023,9.676895,3
292979743805039,-0.20507812,-0.20532227,9.662537,3
292979748748887,-0.22183228,-0.12033081,9.706833,3
292979753692735,-0.2421875,-0.20054626,9.668518,3
292979758636582,-0.21824646,-0.24482727,9.614655,3
292979763580430,-0.18353271,-0.1742096,9.703232,3
292979768524278,-0.22543335,-0.16223145,9.6744995,3
292979773437608,-0.20028687,-0.14906311,9.686478,3
292979778381456,-0.2242279,-0.24482727,9.638596,3
292979783325303,-0.20507812,-0.2244873,9.679291,3
292979788238633,-0.17634583,-0.14068604,9.739151,3
292979793182481,-0.23620605,-0.19934082,9.658936,3
292979798126329,-0.18592834,-0.18856812,9.657745,3
292979803070176,-0.22782898,-0.26997375,9.684082,3
292979807983506,-0.1847229,-0.19694519,9.694855,3
292979812927354,-0.20986938,-0.15145874,9.668518,3
292979817840684,-0.22303772,-0.21611023,9.65416,3
292979822784532,-0.1907196,-0.23405457,9.692459,3
292979827728379,-0.21105957,-0.22328186,9.651764,3
292979832641709,-0.19190979,-0.1275177,9.686478,3
