t;x;y;z;a
292029827537745;-0.94369507;7.9098206;5.767166;3
292029832481593;-0.90538025;7.9265747;5.751602;3
292029837425441;-0.9101715;7.8942566;5.7767487;3
292029842369288;-0.8910217;7.8942566;5.750412;3
292029847313136;-0.89819336;7.908615;5.7994843;3
292029852226466;-0.87545776;7.9289703;5.877304;3
292029857139796;-0.86587524;7.9265747;5.8760986;3
292029862114161;-0.8347473;7.9098206;5.8473663;3
292029867058009;-0.8120117;7.9098206;5.848572;3
292029872001857;-0.7796936;7.896652;5.798294;3
292029876945704;-0.7725067;7.9217834;5.753998;3
292029881889552;-0.7736969;7.916992;5.7204742;3
292029886833400;-0.76771545;7.9337616;5.683365;3
292029891746730;-0.7306061;7.931366;5.6893616;3
292029896690577;-0.7341919;7.951721;5.6701965;3
292029901634425;-0.7545471;7.955307;5.6103516;3
292029906578273;-0.7509613;7.9265747;5.5828094;3
292029911522120;-0.7808838;7.908615;5.5552826;3
292029916465968;-0.74617004;7.891861;5.5421143;3
292029921409816;-0.7593384;7.9217834;5.561264;3
292029926353663;-0.76771545;7.9409485;5.5265503;3
292029931297511;-0.7593384;7.9110107;5.5421143;3
292029936241359;-0.7844696;7.912216;5.5624695;3
292029941154689;-0.75575256;7.9265747;5.5660553;3
292029946098536;-0.71743774;7.9062195;5.552887;3
292029951042384;-0.7306061;7.9062195;5.4631042;3
292029955986232;-0.7904663;7.8822784;5.4403534;3
292029960930079;-0.761734;7.8810883;5.512192;3
292029965873927;-0.76771545;7.900238;5.485855;3
292029970817775;-0.7629242;7.890671;5.528946;3
292029975761622;-0.75694275;7.884674;5.5504913;3
292029980674952;-0.7509613;7.875107;5.5636597;3
292029985618800;-0.76052856;7.912216;5.588806;3
292029990562648;-0.72462463;7.939743;5.664215;3
292029995475978;-0.7437744;7.914612;5.730057;3
292030000419826;-0.7413788;7.9050293;5.7396393;3
292030005363673;-0.7306061;7.914612;5.753998;3
292030010307521;-0.77130127;7.908615;5.746811;3
292030015251368;-0.7485657;7.9026337;5.7563934;3
292030020195216;-0.75694275;7.938553;5.7336426;3
292030025139064;-0.682724;7.938553;5.7240753;3
292030030082911;-0.7006836;7.9612885;5.6845703;3
292030035026759;-0.682724;7.9696655;5.6378784;3
292030039940089;-0.6551819;8.00798;5.6450653;3
292030044883937;-0.5989227;8.011566;5.62471;3
292030049797267;-0.60131836;8.022339;5.6845703;3
292030054741115;-0.62046814;8.022339;5.6546326;3
292030059684962;-0.56900024;7.9852295;5.617523;3
292030064628810;-0.5282898;8.001999;5.62352;3
292030069542140;-0.5163269;8.003189;5.640274;3
292030074485988;-0.52949524;7.9936066;5.6151276;3
292030079429835;-0.49238586;8.0247345;5.6378784;3
292030084373683;-0.4840088;7.9900208;5.599579;3
292030089317531;-0.5354767;7.991226;5.6115417;3
292030094261378;-0.524704;8.003189;5.6187286;3
292030099205226;-0.55104065;8.010376;5.628296;3
292030104149074;-0.55104065;7.9936066;5.5708466;3
292030109092921;-0.5845642;7.967285;5.5433044;3
292030114006251;-0.6072998;7.972061;5.5085907;3
292030118950099;-0.57258606;7.9732666;5.461899;3
292030123893947;-0.5594177;7.9457245;5.418808;3
292030128837794;-0.55104065;7.956497;5.372116;3
292030133781642;-0.54385376;7.9804535;5.320648;3
292030138725490;-0.5127411;7.9732666;5.315857;3
292030143669337;-0.49717712;7.963684;5.2871246;3
292030148613185;-0.51872253;7.955307;5.259598;3
292030153557033;-0.5127411;7.9804535;5.2787476;3
292030158470363;-0.53189087;7.9732666;5.241638;3
292030163414210;-0.5175171;7.9577026;5.22847;3
292030168358058;-0.51872253;7.954117;5.259598;3
292030173301906;-0.51872253;7.951721;5.2943115;3
292030178245753;-0.5019531;7.9421387;5.3134613;3
292030183189601;-0.5199127;7.9181976;5.3565674;3
292030188133449;-0.52230835;7.9457245;5.4008484;3
292030193077296;-0.55223083;7.94812;5.4990234;3
292030198021144;-0.5666046;7.972061;5.561264;3
292030202964992;-0.60131836;7.9648895;5.6306915;3
292030207878322;-0.6144867;7.975662;5.6115417;3
292030212822169;-0.5857544;7.982834;5.6306915;3
292030217766017;-0.5594177;7.987625;5.640274;3
292030222709865;-0.4947815;8.003189;5.712097;3
292030227653712;-0.49118042;8.039108;5.671402;3
292030232597560;-0.47084045;8.030731;5.6426697;3
292030237541408;-0.45407104;8.033112;5.6211243;3
292030242454738;-0.4073944;8.078613;5.616333;3
292030247398585;-0.40979004;8.04628;5.6151276;3
292030252342433;-0.44569397;8.047485;5.6271057;3
292030257286281;-0.43492126;8.051071;5.5744324;3
292030262230128;-0.4193573;8.059448;5.568451;3
292030267173976;-0.4193573;8.058258;5.635483;3
292030272117824;-0.46244812;8.041504;5.5899963;3
292030277061671;-0.5019531;8.060654;5.607956;3
292030281975001;-0.4492798;8.04628;5.584015;3
292030286888331;-0.469635;8.011566;5.671402;3
292030291832179;-0.46365356;8.021149;5.584015;3
292030296776027;-0.4409027;8.031921;5.5433044;3
292030301719874;-0.4660492;8.028336;5.5636597;3
292030306663722;-0.4660492;8.030731;5.5085907;3
292030311607570;-0.47442627;8.023544;5.441559;3
292030316520900;-0.47203064;8.028336;5.382904;3
292030321464747;-0.49118042;8.004395;5.3888855;3
292030326408595;-0.4875946;8.005585;5.355362;3
292030331352443;-0.45407104;8.036713;5.305084;3
292030336296290;-0.47323608;8.017563;5.260788;3
292030341240138;-0.47921753;8.005585;5.221283;3
292030346183986;-0.42175293;8.022339;5.2392426;3
292030351097316;-0.4265442;8.00798;5.1985474;3
292030356041163;-0.38822937;8.021149;5.1398926;3
292030360985011;-0.40499878;8.022339;5.1506653;3
292030365928859;-0.37147522;7.9996033;5.162628;3
292030370872706;-0.37147522;7.978058;5.1518555;3
292030375816554;-0.38105774;7.9852295;5.2308655;3
292030380760402;-0.37745667;7.998398;5.2715607;3
292030385704249;-0.3403473;7.9804535;5.2308655;3
292030390648097;-0.39541626;7.982834;5.244034;3
292030395561427;-0.41098022;8.017563;5.2703705;3
292030400505275;-0.43252563;8.004395;5.343399;3
292030405449122;-0.4588623;7.9840393;5.344589;3
292030410392970;-0.49357605;7.9505157;5.3613434;3
292030415336818;-0.5127411;7.938553;5.4403534;3
292030420280665;-0.5067444;7.9612885;5.5085907;3
292030425224513;-0.52111816;7.978058;5.5349274;3
292030430168361;-0.56900024;7.982834;5.580414;3
292030435112208;-0.59054565;7.9768524;5.6103516;3
292030440025538;-0.5929413;7.9648895;5.576828;3
292030444969386;-0.5677948;7.9732666;5.585205;3
292030449882716;-0.5235138;7.9840393;5.569641;3
292030454826564;-0.5019531;7.9924164;5.5457;3
292030459770411;-0.469635;7.9852295;5.593582;3
292030464683742;-0.51872253;8.000793;5.584015;3
292030469627589;-0.48999023;8.001999;5.619919;3
292030474571437;-0.47801208;8.00798;5.679779;3
292030479515285;-0.5019531;7.991226;5.7001343;3
292030484459132;-0.45767212;7.986435;5.7396393;3
292030489402980;-0.46365356;7.9888306;5.742035;3
292030494346827;-0.48999023;8.001999;5.769562;3
292030499260158;-0.50076294;7.982834;5.793503;3
292030504204005;-0.53189087;8.003189;5.8437805;3
292030509147853;-0.5067444;7.9924164;5.8629303;3
292030514091701;-0.5199127;7.9936066;5.928772;3
292030519066066;-0.5570221;7.998398;5.9419403;3
292030524009913;-0.60131836;7.9888306;5.937149;3
292030528953761;-0.6072998;7.9852295;5.951523;3
292030533897609;-0.5929413;7.9577026;5.9479218;3
292030538810939;-0.56062317;7.9445343;5.894058;3
292030543754786;-0.5282898;7.956497;5.834198;3
292030548698634;-0.5282898;7.974457;5.753998;3
292030553642482;-0.5270996;8.009171;5.736038;3
292030558555812;-0.52589417;7.9900208;5.767166;3
292030563499660;-0.5570221;7.982834;5.7839203;3
292030568443507;-0.56900024;7.9972076;5.7372437;3
292030573387355;-0.564209;7.9373474;5.671402;3
292030578331202;-0.548645;7.9577026;5.619919;3
292030583275050;-0.5666046;7.939743;5.6031647;3
292030588218898;-0.5737915;7.9337616;5.6510468;3
292030593162745;-0.6001282;7.9612885;5.635483;3
292030598076076;-0.6252594;7.94812;5.6187286;3
292030603019923;-0.7006836;7.9768524;5.6031647;3
292030607963771;-0.7030792;7.958893;5.5947876;3
292030612907618;-0.7234192;7.938553;5.5792236;3
292030617851466;-0.7306061;7.9098206;5.5157776;3
292030622795314;-0.72702026;7.919388;5.494232;3
292030627739161;-0.70666504;7.9205933;5.4870453;3
292030632683009;-0.69828796;7.92778;5.514572;3
292030637626857;-0.72821045;7.962494;5.520569;3
292030642540187;-0.70906067;7.9493256;5.4678955;3
292030647484035;-0.6683502;7.986435;5.418808;3
292030652427882;-0.6743469;7.972061;5.449936;3
292030657371730;-0.58935547;7.9888306;5.362549;3
292030662315577;-0.5534363;7.9840393;5.4128265;3
292030667259425;-0.54026794;7.9852295;5.427185;3
292030672203273;-0.50315857;8.031921;5.4044495;3
292030677116603;-0.4768219;8.031921;5.434372;3
292030682060451;-0.48640442;8.04628;5.497818;3
292030687004298;-0.5366821;8.058258;5.56485;3
292030691948146;-0.5594177;8.047485;5.580414;3
292030696891993;-0.6109009;8.036713;5.640274;3
292030701835841;-0.66716003;8.036713;5.6845703;3
292030706779689;-0.68151855;8.047485;5.6905518;3
292030711723536;-0.7126465;8.033112;5.7204742;3
292030716667384;-0.7150421;8.054672;5.751602;3
292030721580714;-0.7234192;8.034317;5.7635803;3
292030726524562;-0.73539734;8.035507;5.738434;3
292030731468410;-0.722229;8.015167;5.742035;3
292030736412257;-0.7186279;8.041504;5.809067;3
292030741356105;-0.71624756;8.063049;5.7803345;3
292030746299952;-0.69828796;8.047485;5.7336426;3
292030751213283;-0.70906067;8.012772;5.680969;3
292030756157130;-0.6863098;8.006775;5.6654205;3
292030761100978;-0.7198334;8.012772;5.6067505;3
292030766014308;-0.7042694;7.9996033;5.633087;3
292030770988673;-0.71743774;7.978058;5.6031647;3
292030775902003;-0.7114563;7.9660797;5.6450653;3
292030780845851;-0.71025085;7.9373474;5.7216797;3
292030785789699;-0.7796936;7.934952;5.7396393;3
292030790733546;-0.8455353;7.936157;5.710907;3
292030795646876;-0.87664795;7.914612;5.712097;3
292030800590724;-0.92333984;7.914612;5.758789;3
292030805534572;-0.9389038;7.9217834;5.7923126;3
292030810478419;-0.9257355;7.9337616;5.777939;3
292030815422267;-0.90179443;7.943329;5.7958984;3
292030820366115;-0.9257355;7.9648895;5.769562;3
292030825279445;-0.90179443;7.954117;5.6737976;3
292030830253810;-0.85868835;7.9924164;5.552887;3
292030835197658;-0.8455353;7.991226;5.478668;3
292030840141505;-0.8203888;8.00798;5.406845;3
292030845054835;-0.77130127;8.0247345;5.3769073;3
292030849998683;-0.74617004;8.006775;5.3541718;3
292030854942531;-0.68751526;8.037903;5.3062897;3
292030859886378;-0.6791382;8.092972;5.2117157;3
292030864830226;-0.6611786;8.1037445;5.233261;3
292030869774074;-0.6468048;8.10614;5.204529;3
292030874717921;-0.6456146;8.094177;5.1949463;3
292030879661769;-0.6563873;8.100159;5.2105103;3
292030884575099;-0.64082336;8.098953;5.186569;3
292030889518947;-0.67793274;8.092972;5.2033386;3
292030894462794;-0.6719513;8.089386;5.2392426;3
292030899376124;-0.6911011;8.094177;5.22847;3
292030904319972;-0.7030792;8.108536;5.2500153;3
292030909294337;-0.7126465;8.072617;5.216507;3
292030914238185;-0.7294159;8.073822;5.2272797;3
292030919151515;-0.71743774;8.072617;5.2356567;3
292030924095363;-0.6899109;8.098953;5.212906;3
292030929008693;-0.7054596;8.107346;5.2392426;3
292030933983058;-0.6863098;8.130081;5.2715607;3
292030938926906;-0.6611786;8.108536;5.279953;3
292030943870753;-0.6336365;8.126495;5.3026886;3
292030948814601;-0.6647644;8.126495;5.3302307;3
292030953758449;-0.7054596;8.109726;5.3888855;3
292030958671779;-0.7306061;8.085785;5.4212036;3
292030963585109;-0.76771545;8.092972;5.4559174;3
292030968528956;-0.80363464;8.100159;5.490631;3
292030973442286;-0.8120117;8.092972;5.538513;3
292030978386134;-0.7904663;8.109726;5.5516815;3
292030983360499;-0.7988434;8.139664;5.5660553;3
292030988304347;-0.8060303;8.114517;5.575638;3
292030993248195;-0.79763794;8.150436;5.604355;3
292030998161525;-0.8060303;8.136063;5.5792236;3
292031003105372;-0.8299713;8.120514;5.595978;3
292031008049220;-0.8299713;8.174377;5.5828094;3
292031012993068;-0.80003357;8.181564;5.5349274;3
292031017936915;-0.7880707;8.177963;5.4846497;3
292031022880763;-0.816803;8.162399;5.458313;3
292031027824611;-0.8060303;8.162399;5.472687;3
292031032768458;-0.8347473;8.160004;5.449936;3
292031037681788;-0.85749817;8.131287;5.434372;3
292031042625636;-0.861084;8.112122;5.3936768;3
292031047569484;-0.87664795;8.120514;5.344589;3
292031052513331;-0.85510254;8.133682;5.3026886;3
292031057457179;-0.86587524;8.162399;5.257202;3
292031062401027;-0.85391235;8.120514;5.2536163;3
292031067344874;-0.88623047;8.132477;5.2583923;3
292031072288722;-0.9077759;8.116913;5.2931213;3
292031077202052;-0.89819336;8.130081;5.2619934;3
292031082145900;-0.92453;8.126495;5.217697;3
292031087089747;-0.94488525;8.121704;5.180588;3
292031092033595;-0.91615295;8.132477;5.137497;3
292031096946925;-0.91615295;8.108536;5.034546;3
292031101890773;-0.94369507;8.132477;5.0453186;3
292031106834620;-0.9496765;8.10495;5.059677;3
292031111778468;-0.97242737;8.072617;5.068054;3
292031116722316;-0.99157715;8.058258;5.083618;3
292031121666163;-0.9544678;8.057068;5.0932007;3
292031126610011;-0.9532623;8.059448;5.089615;3
292031131553859;-0.96643066;8.083389;5.147064;3
292031136497706;-0.96284485;8.10614;5.1674194;3
292031141411036;-0.92333984;8.118118;5.197342;3
292031146354884;-0.93411255;8.098953;5.224884;3
292031151298732;-0.9508667;8.127686;5.257202;3
292031156242579;-0.92214966;8.133682;5.279953;3
292031161186427;-0.9173584;8.164795;5.300293;3
292031166130275;-0.91256714;8.134872;5.20932;3
292031171043605;-0.91615295;8.167191;5.193756;3
292031175987452;-0.94488525;8.188736;5.212906;3
292031180931300;-0.9460907;8.154022;5.1949463;3
292031185875148;-0.94847107;8.179169;5.1746063;3
292031190818995;-0.92692566;8.193527;5.2344513;3
292031195762843;-0.92214966;8.169586;5.2320557;3
292031200706691;-0.93769836;8.167191;5.248825;3
292031205620021;-0.94488525;8.164795;5.2428436;3
292031210563868;-0.9113617;8.192337;5.257202;3
292031215507716;-0.9257355;8.211487;5.3146667;3
292031220451564;-0.91496277;8.211487;5.4247894;3
292031225395411;-0.919754;8.181564;5.4092407;3
292031230339259;-0.9508667;8.168396;5.38649;3
292031235283107;-0.9879761;8.150436;5.3613434;3
292031240226954;-0.9568634;8.152832;5.3589478;3
292031245170802;-0.98439026;8.169586;5.3110657;3
292031250114650;-0.979599;8.158813;5.303894;3
292031255027980;-0.9855957;8.132477;5.2931213;3
292031259971827;-1.00354;8.151627;5.2739563;3
292031264915675;-0.9819946;8.146835;5.2069244;3
292031269859523;-0.9832001;8.144455;5.204529;3
292031274803370;-0.97361755;8.192337;5.1949463;3
292031279747218;-0.9712219;8.188736;5.2081146;3
292031284691066;-0.9424896;8.177963;5.186569;3
292031289604396;-0.9065857;8.18634;5.2428436;3
292031294548243;-0.9209442;8.176773;5.2224884;3
292031299492091;-0.9077759;8.1827545;5.212906;3
292031304405421;-0.9293213;8.167191;5.204529;3
292031309349269;-0.90419006;8.18396;5.1841736;3
292031314293117;-0.9173584;8.188736;5.173401;3
292031319236964;-0.8790436;8.205505;5.2512207;3
292031324180812;-0.861084;8.207901;5.197342;3
292031329124660;-0.8598938;8.209091;5.147064;3
292031334068507;-0.895813;8.199509;5.178192;3
292031339012355;-0.88264465;8.168396;5.177002;3
292031343956202;-0.8970032;8.140854;5.1757965;3
292031348900050;-0.93411255;8.148041;5.169815;3
292031353813380;-0.9688263;8.1827545;5.181778;3
292031358757228;-0.96284485;8.155228;5.2105103;3
292031363701076;-0.9688263;8.154022;5.2141113;3
292031368644923;-0.9784088;8.155228;5.245224;3
292031373588771;-0.9891815;8.131287;5.216507;3
292031378532618;-0.9975586;8.116913;5.226074;3
292031383476466;-1.0250854;8.118118;5.224884;3
292031388420314;-1.0574188;8.116913;5.2141113;3
292031393364161;-1.0538177;8.115723;5.200943;3
292031398277492;-1.0238953;8.138458;5.1662292;3
292031403221339;-1.0131226;8.122894;5.205719;3
292031408165187;-1.019104;8.140854;5.2069244;3
292031413109035;-0.9879761;8.174377;5.2380524;3
292031418052882;-1.0071411;8.166;5.2955017;3
292031422996730;-1.0083313;8.109726;5.2978973;3
292031427940577;-1.0227051;8.126495;5.300293;3
292031432853908;-1.0071411;8.142059;5.2512207;3
292031437797755;-0.99157715;8.130081;5.2069244;3
292031442741603;-0.94129944;8.150436;5.233261;3
292031447685451;-0.9424896;8.164795;5.233261;3
292031452629298;-0.93411255;8.164795;5.221283;3
292031457573146;-0.9089813;8.152832;5.2296753;3
292031462486476;-0.91496277;8.173172;5.22847;3
292031467430324;-0.9365082;8.210297;5.2081146;3
292031472343654;-0.95207214;8.181564;5.2356567;3
292031477287501;-0.9963684;8.189941;5.2308655;3
292031482231349;-0.9867859;8.199509;5.224884;3
292031487175197;-0.9616394;8.205505;5.2464294;3
292031492119044;-0.97003174;8.160004;5.248825;3
292031497062892;-0.97480774;8.149231;5.3014984;3
292031502006740;-0.97361755;8.1432495;5.336212;3
292031506950587;-0.9676361;8.156418;5.3062897;3
292031511894435;-1.0274811;8.18396;5.320648;3
292031516838283;-1.0047455;8.157623;5.3254395;3
292031521782130;-1.0131226;8.150436;5.3134613;3
292031526725978;-0.9999542;8.158813;5.3493805;3
292031531639308;-0.95925903;8.1827545;5.372116;3
292031536583156;-0.91615295;8.168396;5.3900757;3
292031541527003;-0.9293213;8.170792;5.3649445;3
292031546470851;-0.9652405;8.187546;5.3577576;3
292031551384181;-0.96284485;8.197128;5.324234;3
292031556328029;-0.95207214;8.191132;5.324234;3
292031561271876;-0.89460754;8.1827545;5.362549;3
292031566215724;-0.89341736;8.212677;5.403244;3
292031571129054;-0.90538025;8.212677;5.370926;3
292031576072902;-0.880249;8.242615;5.418808;3
292031581016749;-0.83714294;8.246201;5.5313416;3
292031585960597;-0.7473602;8.26416;5.6259155;3
292031590904445;-0.722229;8.284515;5.7001343;3
292031595848292;-0.88383484;8.258179;5.7408295;3
292031600761622;-1.0849457;8.231842;5.8749084;3
292031605705470;-1.232193;8.230637;5.9742584;3
292031610649318;-1.1962738;8.158813;6.007782;3
292031615562648;-1.2800751;7.9816437;5.9575043;3
292031620537013;-1.4225311;7.8343964;5.7647705;3
292031625480861;-1.5769501;7.800888;5.449936;3
292031630424708;-1.7349701;7.6608124;5.244034;3
292031635368556;-1.8439026;7.7434235;5.2500153;3
292031640281886;-1.5781555;8.102554;4.8633575;3
292031645225734;-0.8898163;8.346756;4.431198;3
292031650169581;-0.3104248;8.420975;4.328247;3
292031655113429;-0.097335815;8.431747;4.383316;3
292031660057277;-0.18592834;8.52034;4.493454;3
292031665001124;-0.39422607;8.549072;4.683792;3
292031669944972;-0.5558319;8.414993;4.979477;3
292031674888820;-0.6288452;8.298874;5.315857;3
292031679832667;-0.6755371;8.235428;5.7456207;3
292031684745997;-0.77130127;8.279724;6.1011505;3
292031689689845;-0.94129944;8.374298;6.4207764;3
292031694633693;-1.1986694;8.382675;6.4710693;3
292031699577540;-1.4835815;8.288101;6.292694;3
292031704521388;-1.6619568;8.166;6.083206;3
292031709465236;-1.8115845;7.9421387;5.698929;3
292031714378566;-1.797226;7.764969;5.2392426;3
292031719322413;-1.4967499;7.714691;4.719696;3
292031724266261;-1.1400146;7.757782;4.121155;3
292031729210109;-0.79644775;7.9265747;3.639923;3
292031734153956;-0.50434875;8.180359;3.3274689;3
292031739067286;-0.31880188;8.379074;3.1850128;3
292031744011134;-0.1739502;8.444916;3.2736053;3
292031748954982;-0.070999146;8.448517;3.5297852;3
292031753898829;-0.12008667;8.383865;3.857788;3
292031758842677;-0.20028687;8.345566;4.173828;3
292031763786525;-0.2888794;8.357529;4.461136;3
292031768730372;-0.4480896;8.331192;4.723297;3
292031773674220;-0.61209106;8.3563385;5.010605;3
292031778587550;-0.77130127;8.368301;5.279953;3
292031783531398;-0.84432983;8.326401;5.536133;3
