t,x,y,z,a
1179280817965738,-6.158905,-0.8226471,4.897766,3
1179280822909586,-6.5515594,-1.0883942,4.8570557,3
1179280827853433,-6.5635223,-1.4259796,4.882202,3
1179280832797281,-7.017227,-1.72406,4.473984,3
1179280837741129,-7.624161,-1.7132874,3.410965,3
1179280842684976,-7.7498474,-1.5397034,2.8112183,3
1179280847628824,-7.803726,-1.4678802,2.734604,3
1179280852572672,-7.7630157,-1.4822388,2.8758545,3
1179280857516519,-7.74028,-1.4762573,3.2756805,3
1179280862429849,-7.8480225,-1.5373077,3.8119965,3
1179280867373697,-7.922241,-1.3960571,4.248932,3
1179280872317545,-7.806122,-0.85375977,4.93367,3
1179280877261392,-8.322067,-0.26239014,5.411316,3
1179280882205240,-8.773376,-0.1582489,5.4292755,3
1179280887149088,-8.787735,-0.32225037,5.6471405,3
1179280892062418,-8.857178,-0.6789856,5.153946,3
1179280897006265,-9.230667,-1.056076,4.645172,3
1179280901950113,-9.382706,-1.4978027,3.455246,3
1179280906893961,-9.702332,-1.8365784,3.0147247,3
1179280911837808,-9.63649,-1.8952484,3.2637177,3
1179280916781656,-9.088211,-1.9945984,4.118454,3
1179280921725504,-8.838013,-1.7982788,5.9595947,3
1179280926669351,-8.535156,-1.4834442,7.100418,3
1179280931613199,-7.281784,-1.2966919,7.2117615,3
1179280936557047,-6.953781,-1.1494446,8.174225,3
1179280941470377,-6.2187653,-0.85975647,8.196976,3
1179280946414224,-5.665695,-0.68496704,8.173035,3
1179280951358072,-5.1748962,-0.7867279,8.143097,3
1179280956301920,-4.5990906,-0.7173004,7.79953,3
1179280961245767,-4.704422,-0.62991333,8.109573,3
1179280966189615,-4.474579,-0.6311035,7.7540436,3
1179280971133463,-4.7738647,-0.324646,8.085632,3
1179280976077310,-4.3105774,-0.2444458,6.7448883,3
1179280981021158,-4.931885,-0.63230896,8.574051,3
1179280985965006,-3.7120361,-0.6789856,8.874527,3
1179280990878336,-4.225586,-0.9064331,8.809891,3
1179280995822183,-4.056793,-0.8370056,8.704544,3
1179281000766031,-4.0053253,-0.84898376,8.984665,3
1179281005679361,-4.4853516,-0.6897583,9.45752,3
1179281010623209,-4.581131,-0.46591187,9.59758,3
1179281015567056,-4.6733093,-0.33422852,9.710098,3
1179281020510904,-4.8923798,-0.36296082,9.0074005,3
1179281025454752,-5.2670593,-0.44674683,8.744049,3
1179281030398599,-5.170105,-0.5700531,8.517792,3
1179281035342447,-5.22995,-0.6873627,7.660675,3
1179281040286295,-5.707596,-0.8669281,8.619553,3
1179281045199625,-5.411911,-0.79989624,8.332245,3
1179281050173990,-5.700409,-0.7963104,8.246048,3
1179281055117838,-5.483734,-0.6981354,7.7181244,3
1179281060061685,-5.3628387,-0.7831421,7.3984985,3
1179281065005533,-5.0228577,-0.6897583,7.6594696,3
1179281069918863,-4.1489716,-0.60835266,6.8562164,3
1179281074893228,-4.2004547,-0.82144165,7.22731,3
1179281079806558,-4.340515,-0.8238373,7.424835,3
1179281084750406,-3.7910461,-0.95791626,8.596802,3
1179281089694254,-2.8201904,-0.67419434,8.868546,3
1179281094638101,-3.3062134,-0.1977539,8.8853,3
1179281099551431,-3.6856995,-0.11036682,8.495041,3
1179281104495279,-3.5001373,-0.11634827,8.174225,3
1179281109469644,-3.3588867,-0.20373535,7.435608,3
1179281114413492,-3.41156,-0.33900452,7.5409546,3
1179281119326822,-3.5671844,-0.50779724,7.4727173,3
1179281124240152,-3.5767517,-0.60476685,8.047333,3
1179281129214517,-3.6785126,-0.6358948,8.159866,3
1179281134158365,-3.324173,-0.6526489,8.480682,3
1179281139071695,-3.1218567,-0.56884766,8.7105255,3
1179281144015543,-3.2008667,-0.5520935,8.528564,3
1179281148959390,-3.099121,-0.53652954,8.533356,3
1179281153903238,-2.616684,-0.50660706,8.387314,3
1179281158847086,-2.4359283,-0.5604706,8.565674,3
1179281163790933,-2.1749573,-0.63468933,8.358582,3
1179281168734781,-2.2360077,-0.616745,8.614761,3
1179281173678629,-2.154602,-0.40963745,9.214508,3
1179281178622476,-1.9319458,-0.33781433,10.193741,3
1179281183566324,-1.605133,-0.4395752,10.910797,3
1179281188479654,-1.3381805,-0.49223328,11.053253,3
1179281193423502,-1.2579803,-0.5090027,11.091553,3
1179281198367349,-1.3740997,-0.6574402,10.882065,3
1179281203311197,-1.344162,-0.77474976,10.7827,3
1179281208255045,-1.5955505,-0.7508087,10.855728,3
1179281213198892,-1.9870148,-0.8010864,10.668976,3
1179281218142740,-1.4542999,-0.7568054,11.496185,3
1179281223086588,-0.7336426,-0.81066895,12.161774,3
1179281228030435,-0.6642151,-0.6646271,12.427521,3
1179281232974283,-0.22367859,-0.20613098,12.796234,3
1179281237887613,0.37846375,-0.10557556,10.677368,3
1179281242831461,0.27670288,-0.2731781,9.413223,3
1179281247775308,0.54725647,-0.37612915,9.938751,3
1179281252719156,1.4175415,-0.6885681,12.522095,3
1179281257663004,1.6940765,-1.2380371,14.539215,3
1179281262606851,1.5193024,-1.1231079,12.0672,3
1179281267550699,1.6150665,-0.9148102,8.337036,3
1179281272494547,1.6928864,-0.9052429,9.425201,3
1179281277407877,1.3445282,-0.80708313,9.056488,3
1179281282351724,0.9351196,-0.7855377,9.4335785,3
1179281287295572,0.54486084,-0.8669281,9.514984,3
1179281292239420,0.29107666,-0.82862854,9.810654,3
1179281297183267,0.19171143,-0.78193665,9.920792,3
1179281302127115,0.24797058,-0.7568054,9.996216,3
1179281307070963,0.45986938,-0.66342163,9.901642,3
1179281311984293,0.7854767,-0.55807495,9.833405,3
1179281316928140,1.0883484,-0.47787476,9.621521,3
1179281321871988,1.2236176,-0.49942017,9.400055,3
1179281326815836,1.2571411,-0.7041321,9.346191,3
1179281331759683,1.308609,-0.8298187,9.377304,3
1179281336703531,1.2236176,-0.9746704,9.771164,3
1179281341647379,0.9830017,-1.1015625,9.699326,3
1179281346591226,2.2207947,-0.6179352,20.563019,3
1179281351504556,2.086731,-0.19416809,6.6084137,3
1179281356448404,1.5468292,-0.3066864,8.700943,3
1179281361392252,1.2104492,-0.65504456,9.659821,3
1179281366336099,1.0332794,-1.131485,9.51857,3
1179281371279947,0.95666504,-1.3792877,9.408432,3
1179281376223795,1.2188263,-1.352951,9.2204895,3
1179281381167642,1.1386261,-1.2176819,9.267181,3
1179281386080972,1.0787659,-0.94714355,9.196548,3
1179281391024820,1.2200165,-0.67419434,9.222885,3
1179281395968668,1.2942505,-0.65625,9.307877,3
1179281400912515,1.2703094,-0.73046875,9.43837,3
1179281405856363,1.372055,-0.84898376,9.427582,3
1179281410800211,1.4079742,-0.96987915,9.428787,3
1179281415744058,1.3864136,-0.9710846,9.469482,3
1179281420687906,1.41156,-0.74243164,9.3797,3
1179281425601236,1.4654236,-0.56884766,9.240845,3
1179281430545084,1.463028,-0.561676,9.28035,3
1179281435488931,1.4295197,-0.6203308,9.28035,3
1179281440432779,1.4402924,-0.7879181,9.256409,3
1179281445376627,1.4833832,-0.83940125,9.198944,3
1179281450320474,1.4355011,-0.78074646,9.196548,3
1179281455264322,1.4043732,-0.7376404,9.218094,3
1179281460208170,1.3600922,-0.8729248,9.291122,3
1179281465152017,1.3361359,-1.0453033,9.522156,3
1179281470065347,1.3445282,-0.9938202,9.5915985,3
1179281475009195,1.3026276,-1.0225525,9.746017,3
1179281479953043,1.2894592,-0.9710846,9.802277,3
1179281484896890,1.2439728,-0.8944702,10.40802,3
1179281489840738,1.0763702,-1.1291046,11.193314,3
1179281494784586,0.8549042,-1.2547913,10.394852,3
1179281499728433,1.4702148,-0.75201416,9.962692,3
1179281504672281,1.6425934,-0.7149048,10.026138,3
1179281509616129,1.6701355,-0.7149048,9.963898,3
1179281514559976,1.7934418,-0.7376404,9.749603,3
1179281519503824,2.0484161,-0.83221436,9.717285,3
1179281524447672,2.06279,-0.8525696,9.633484,3
1179281529361002,1.9059601,-0.8525696,9.572433,3
1179281534304849,2.186081,-0.7113037,9.416809,3
1179281539248697,2.265091,-0.76997375,9.216904,3
1179281544192545,1.8544922,-0.93756104,9.303085,3
1179281549105875,1.66893,-0.93995667,9.497025,3
1179281554049722,1.5743713,-0.82862854,9.297104,3
1179281558993570,1.4510651,-0.66941833,9.3545685,3
1179281563937418,1.0524292,-0.6358948,9.523361,3
1179281568881265,0.8549042,-0.52815247,9.528152,3
1179281573825113,0.4012146,-0.64546204,9.939941,3
1179281578768961,0.17375183,-0.7173004,9.892059,3
1179281583712808,0.34375,-0.63468933,9.784332,3
1179281588656656,0.2790985,-0.7975006,9.831009,3
1179281593600504,0.3078308,-0.85017395,9.743622,3
1179281598544351,0.7950592,-0.75920105,9.5568695,3
1179281603457681,1.1481934,-0.6981354,9.811859,3
1179281608401529,0.84173584,-0.75920105,10.277527,3
1179281613345377,0.59155273,-0.7687683,10.068039,3
1179281618289224,1.0344696,-0.6131439,9.83461,3
1179281623233072,1.5959167,-0.44914246,10.174576,3
1179281628176920,1.7934418,-0.5317383,9.972275,3
1179281633120767,1.7407684,-0.64308167,9.684967,3
1179281638064615,1.6114807,-0.66581726,9.617935,3
1179281643008463,1.3349457,-0.6239166,9.999802,3
1179281647921793,1.1685486,-0.46591187,10.069229,3
1179281652865640,1.0584106,-0.35816956,10.144653,3
1179281657809488,0.89920044,-0.17979431,10.44632,3
1179281662753336,0.87286377,0.010543823,10.552856,3
1179281667697183,1.0775757,0.06919861,10.227249,3
1179281672641031,1.2954407,0.06321716,10.291901,3
1179281677584879,1.3553009,0.099121094,11.184937,3
1179281682498209,1.2798767,0.10391235,11.591949,3
1179281687442056,0.31262207,-0.27078247,18.167618,3
1179281692385904,-0.35057068,-0.6394806,19.823212,3
1179281697329752,0.091156006,0.0057525635,6.447998,3
1179281702273599,-0.34577942,-0.19056702,9.145081,3
1179281707217447,0.10432434,-0.33302307,8.829041,3
1179281712161295,-0.34458923,-0.4216156,8.711716,3
1179281717105142,-1.5452728,-0.32943726,7.791153,3
1179281722048990,-1.2615662,-0.12712097,4.9863434,3
1179281726992838,-1.6542206,-0.16543579,6.9866943,3
1179281731936685,-2.0265198,-0.18339539,8.200562,3
1179281736850015,-2.280304,-0.4228058,9.391678,3
1179281741793863,-2.3485413,-0.73405457,9.871719,3
1179281746737711,-2.4335327,-1.0273438,9.945938,3
1179281751681558,-3.1865082,-1.210495,10.173386,3
1179281756594888,-3.9203339,-1.2164917,9.395264,3
1179281761569254,-4.103485,-1.1494446,9.094788,3
1179281766513101,-3.8544922,-1.1195221,8.571655,3
1179281771456949,-2.7244263,-0.98664856,8.316681,3
1179281776370279,-1.778717,-0.85736084,8.067688,3
1179281781314127,-2.1677704,-0.7831421,8.249649,3
1179281786257974,-2.3868408,-0.6897583,8.39209,3
1179281791201822,-2.2994537,-0.6251221,8.607574,3
1179281796145670,-2.2240295,-0.56884766,8.679398,3
1179281801089517,-2.261139,-0.51737976,8.886505,3
1179281806002847,-2.2539673,-0.5233612,8.902069,3
1179281810977213,-2.34375,-0.5844116,9.02536,3
1179281815921060,-2.4167633,-0.5904083,9.127121,3
1179281820864908,-2.4371185,-0.5963898,9.1019745,3
1179281825808756,-2.4790192,-0.63349915,9.110352,3
1179281830722086,-2.5987244,-0.7173004,8.996628,3
1179281835665933,-2.798645,-0.8010864,9.064865,3
1179281840579263,-2.9662323,-0.8872833,9.152252,3
1179281845553629,-3.0260925,-0.9208069,9.136688,3
1179281850497476,-2.9662323,-0.89805603,8.882904,3
1179281855410806,-2.6442108,-0.89686584,8.649475,3
1179281860354654,-2.0253143,-0.8130646,8.224503,3
1179281865298502,-1.739212,-0.80229187,8.070084,3
1179281870242349,-1.6398468,-0.7843323,8.126343,3
1179281875186197,-1.5979462,-0.65145874,8.551315,3
1179281880130045,-1.6709747,-0.5006256,8.958328,3
1179281885073892,-2.075592,-0.42640686,9.2599945,3
1179281890017740,-2.335373,-0.45393372,9.358154,3
1179281894961588,-2.1713562,-0.39646912,9.12352,3
1179281899905435,-2.1988983,-0.44795227,8.890091,3
1179281904849283,-2.1725616,-0.5305481,8.759613,3
1179281909793131,-2.0720062,-0.6574402,8.841003,3
1179281914706461,-1.9343414,-0.67419434,8.739258,3
1179281919650308,-1.7978668,-0.5604706,8.668625,3
1179281924594156,-1.4925995,-0.47428894,8.544128,3
1179281929538004,-1.1909332,-0.49942017,8.158661,3
1179281934451334,-1.0748138,-0.49583435,7.5206146,3
1179281939395181,-0.95510864,-0.4515381,7.0261993,3
1179281944339029,-0.79829407,-0.34020996,6.767624,3
1179281949282877,-0.7935028,-0.31266785,6.8406525,3
1179281954226724,-0.8114624,-0.35098267,7.0429688,3
1179281959170572,-0.69055176,-0.45751953,7.341049,3
1179281964114420,-0.47627258,-0.78912354,7.8809357,3
1179281969058267,-0.19494629,-1.2464142,8.358582,3
1179281974002115,0.19052124,-1.6402588,8.544128,3
1179281978945963,-1.2376251,-2.2567596,26.656265,3
1179281983889810,0.040878296,-1.5624542,21.857086,3
1179281988833658,1.5252838,-0.7963104,5.1730957,3
1179281993777506,0.9626465,-0.45274353,12.340134,3
1179281998690836,1.0201111,-0.07086182,10.429565,3
1179282003634683,0.9063873,0.1098938,9.955505,3
1179282008548013,0.68252563,0.09194946,10.3984375,3
1179282013491861,0.49697876,0.06321716,9.477875,3
1179282018435709,0.4012146,-0.12232971,10.138672,3
1179282023379556,0.44670105,-0.31985474,9.759186,3
1179282028323404,0.49458313,-0.52575684,9.59758,3
1179282033267252,0.50535583,-0.68496704,9.398865,3
1179282038211099,0.427536,-0.74243164,9.701721,3
1179282043154947,0.5041504,-0.64427185,10.206909,3
1179282048098795,0.7842865,-0.4000702,10.008179,3
1179282053042642,1.1134796,-0.13191223,10.2643585,3
1179282057986490,1.442688,0.07398987,10.157822,3
1179282062930338,1.3421326,-0.014602661,10.856934,3
1179282067874185,1.056015,-0.31626892,10.536102,3
1179282072787515,1.2523499,-0.3928833,9.638275,3
1179282077731363,1.3900146,-0.37731934,9.646652,3
1179282082675211,1.4690247,-0.3282318,9.493423,3
1179282087619058,1.6198578,-0.2671814,9.692154,3
1179282092562906,1.565979,-0.30070496,9.570038,3
1179282097476236,1.3349457,-0.3749237,9.910019,3
1179282102420084,0.9841919,-0.51856995,9.868118,3
1179282107363931,0.9291229,-0.55807495,9.610748,3
1179282112307779,0.9518738,-0.4395752,9.4730835,3
1179282117251627,1.0213013,-0.48506165,9.18219,3
1179282122195474,0.98179626,-0.44195557,9.69574,3
1179282127139322,0.877655,-0.48625183,9.179794,3
1179282132083170,0.31381226,-0.7388458,11.176559,3
1179282137027017,0.15939331,-0.74243164,8.3789215,3
1179282141970865,-0.59358215,-1.0057983,11.679337,3
1179282146914713,-0.06326294,-0.79151917,7.494278,3
1179282151828043,-0.58999634,-0.8992615,11.444702,3
1179282156771890,-0.37451172,-0.8453827,8.684189,3
1179282161715738,-0.65104675,-1.0285492,10.56723,3
1179282166659586,-0.5109863,-0.79270935,9.221695,3
1179282171603433,-0.8126526,-0.8046875,10.591171,3
1179282176516763,-0.7719574,-0.7041321,9.717285,3
1179282181460611,-0.8365936,-0.6107483,10.265564,3
1179282186404459,0.39282227,-0.32583618,8.125137,3
1179282191348306,1.8310547E-4,-0.66223145,11.527298,3
1179282196292154,0.08277893,-0.59280396,8.632721,3
1179282201236002,1.0596161,-0.25161743,9.590393,3
1179282206179849,0.5436554,-0.39767456,10.442734,3
1179282211123697,0.78666687,-0.40245056,9.178589,3
1179282216067545,1.2966309,-0.3031006,9.639481,3
1179282221011392,1.3648682,-0.37252808,9.486252,3
1179282225955240,1.3612823,-0.23605347,9.584412,3
1179282230899088,1.4905701,-0.11276245,9.303085,3
1179282235842935,0.82977295,-0.1869812,10.481033,3
1179282240786783,0.5604248,-0.35816956,9.239639,3
1179282245730631,0.6945038,-0.3066864,9.740036,3
1179282250674478,0.37008667,-0.19296265,9.986633,3
1179282255618326,0.3269806,-0.08761597,9.559265,3
1179282260531656,0.27430725,-0.11755371,10.09198,3
1179282265475504,0.44909668,-0.061279297,10.720459,3
1179282270419351,0.46943665,0.11468506,10.880875,3
1179282275363199,0.59155273,0.15419006,10.324219,3
1179282280307047,0.6178894,0.1098938,10.004593,3
1179282285250894,0.14143372,-0.046920776,12.920731,3
1179282290194742,-0.9419403,-0.5509033,19.568237,3
1179282295108072,-1.1765747,-0.0050201416,6.005081,3
1179282300051920,-1.9582825,0.19250488,6.63356,3
1179282304995767,-2.3652954,-0.13789368,8.959518,3
1179282309939615,-2.3533173,-0.4395752,8.933182,3
1179282314883463,-2.178543,-0.69215393,9.592789,3
1179282319827310,-1.7284393,-0.8370056,8.9678955,3
1179282324771158,-1.5093689,-0.90882874,8.978683,3
1179282329715006,-1.4351501,-0.9782562,9.26358,3
1179282334658853,-1.423172,-0.9782562,9.12352,3
1179282339602701,-1.4064178,-0.9028473,9.297104,3
1179282344546549,-1.3585358,-0.74243164,9.389282,3
1179282349490396,-1.3010712,-0.57603455,9.790314,3
1179282354434244,-1.2148743,-0.3940735,9.736435,3
1179282359378092,-1.1669922,-0.26838684,9.942337,3
1179282364321939,-1.1753693,-0.2336731,10.002197,3
1179282369265787,-1.2112885,-0.2492218,10.259567,3
1179282374179117,-1.2747345,-0.2947235,10.277527,3
1179282379122965,-1.2962799,-0.36773682,10.424774,3
1179282384066812,-1.2663574,-0.43597412,10.331406,3
1179282389010660,-1.2424164,-0.4623108,10.283524,3
1179282393923990,-1.1634064,-0.43717957,10.120712,3
1179282398867838,-1.1191101,-0.3821106,9.987839,3
1179282403811685,-1.0927734,-0.35217285,9.930374,3
1179282408755533,-1.0664368,-0.31266785,10.080002,3
1179282413699381,-1.0891876,-0.25042725,10.361328,3
1179282418612711,-1.1274872,-0.27197266,10.549271,3
1179282423556558,-1.165802,-0.3174591,10.52533,3
1179282428500406,-1.2531891,-0.36654663,10.369705,3
1179282433444254,-1.3274078,-0.34140015,10.136276,3
1179282438388101,-1.3489532,-0.33662415,9.789108,3
1179282443331949,-1.4267731,-0.33422852,9.57962,3
1179282448275797,-1.5608368,-0.40605164,9.242035,3
1179282453219644,-1.7523804,-0.42401123,9.163025,3
1179282458132974,-1.972641,-0.45751953,9.270767,3
1179282463076822,-2.2060852,-0.5604706,9.328232,3
1179282467990152,-2.3102264,-0.5999756,9.313858,3
1179282472934000,-2.1976929,-0.56407166,9.206131,3
1179282477877847,-2.1976929,-0.42759705,9.109161,3
1179282482821695,-2.3066406,-0.34858704,9.039734,3
1179282487765543,-2.4107819,-0.26838684,8.858963,3
1179282492709390,-2.4790192,-0.21450806,8.583633,3
1179282497653238,-2.5975342,-0.21092224,8.230484,3
1179282502597086,-2.790268,-0.26359558,7.945572,3
1179282507540933,-2.9099731,-0.32225037,7.886917,3
1179282512454263,-2.9243317,-0.324646,7.8294525,3
1179282517398111,-2.8513184,-0.35816956,7.9324036,3
1179282522341959,-2.7483673,-0.36296082,8.114365,3
1179282527285806,-2.668167,-0.37850952,8.210144,3
1179282532229654,-2.554428,-0.47787476,8.1371155,3
1179282537173502,-2.4287415,-0.3928833,7.9862823,3
1179282542117349,-2.4299316,-0.25401306,7.8928986,3
1179282547061197,-2.359314,-0.07684326,7.9623413,3
1179282551974527,-2.2288208,-0.021774292,8.190979,3
1179282556918375,-2.1055298,-0.16064453,8.343018,3
1179282561862222,-2.0720062,-0.29232788,8.463928,3
1179282566806070,-2.020523,-0.46470642,8.587219,3
1179282571749918,-1.9750366,-0.48506165,8.723694,3
1179282576693765,-1.9499054,-0.44076538,8.937973,3
1179282581637613,-2.0348969,-0.29232788,9.397659,3
1179282586581461,-2.1917114,-0.14268494,10.059662,3
1179282591525308,-2.427536,-0.08761597,10.740814,3
1179282596469156,-2.6226654,-0.07086182,11.171768,3
1179282601413004,-2.6585846,-0.13191223,11.339355,3
1179282606356851,-2.6346436,-0.27676392,11.201691,3
1179282611270181,-2.4718323,-0.403656,10.860519,3
1179282616214029,-2.2300262,-0.44555664,10.479843,3
1179282621157877,-1.9606781,-0.46351624,10.178177,3
1179282626101724,-1.8194122,-0.41203308,10.028534,3
1179282631045572,-1.8720856,-0.3569641,9.823822,3
1179282635989420,-1.86969,-0.34379578,9.734039,3
1179282640933267,-1.9044037,-0.35098267,9.713699,3
1179282645846597,-1.8433533,-0.41801453,9.629898,3
1179282650790445,-1.7655487,-0.56407166,9.492233,3
1179282655734293,-1.8206177,-0.6490631,9.230072,3
1179282660678140,-1.8637085,-0.64068604,8.878113,3
1179282665621988,-1.878067,-0.5556793,8.653061,3
1179282670565836,-1.8672943,-0.4503479,8.4579315,3
1179282675509683,-1.8768768,-0.3426056,8.3909,3
1179282680423013,-1.8301849,-0.25761414,8.516602,3
1179282685366861,-1.8014526,-0.21810913,8.741653,3
1179282690310709,-1.6709747,-0.23127747,8.997833,3
