t;x;y;z;a
293005277993504;-1.8415222;5.705948;9.5907135;3
293005282937351;-1.4081726;5.753845;9.370438;3
293005287881199;-1.1352234;5.816086;8.921524;3
293005292825047;-1.0203094;5.871155;8.50972;3
293005297738377;-0.9760132;6.049515;8.197281;3
293005302682224;-0.97003174;6.2769775;7.9937744;3
293005307626072;-1.0538177;6.444565;8.006943;3
293005312569920;-1.1867065;6.6085663;8.065598;3
293005317513767;-1.2920532;6.7438354;8.194885;3
293005322427097;-1.4776001;6.7989044;8.206863;3
293005327370945;-1.6822968;6.7797546;8.144608;3
293005332314793;-1.7325745;6.7917175;8.008133;3
293005337258640;-1.8546906;6.813278;7.83815;3
293005342202488;-2.137207;6.7833405;7.5161285;3
293005347115818;-2.5621643;6.72229;6.995392;3
293005352059666;-2.999115;6.7881317;6.4914093;3
293005357003513;-3.3785858;6.897064;6.1239014;3
293005361916843;-3.6730804;7.041916;5.6893616;3
293005366891209;-3.932846;7.1424713;5.2955017;3
293005371835056;-4.137558;7.153244;4.8358154;3
293005376778904;-4.162689;7.1987457;4.279175;3
293005381722752;-4.137558;7.2107086;3.7823792;3
293005386636082;-4.177063;7.204727;3.3753662;3
293005391579929;-4.2692413;7.2250824;3.031784;3
293005396523777;-4.367401;7.2382507;2.868988;3
293005401467625;-4.3973236;7.1975403;2.8869476;3
293005406411472;-4.44162;7.085022;3.0174255;3
293005411355320;-4.4093018;6.95932;3.4196472;3
293005416299168;-4.42247;6.986847;4.197769;3
293005421212498;-4.3578186;7.045517;5.118332;3
293005426156345;-4.1315765;6.9617157;6.0329285;3
293005431100193;-3.7712402;6.780945;6.8074493;3
293005436044041;-3.2780304;6.677994;7.4179688;3
293005440987888;-2.8303223;6.6169434;7.7459717;3
293005445931736;-2.6064606;6.5894165;7.7962494;3
293005450875584;-2.62323;6.618149;7.463455;3
293005455788914;-2.714203;6.662445;6.9151917;3
293005460732761;-2.7656708;6.6851807;6.1598206;3
293005465676609;-2.695053;6.6768036;5.276352;3
293005470620457;-2.659134;6.615753;4.434799;3
293005475564304;-2.8039856;6.6205444;3.7249146;3
293005480477634;-3.1559296;6.5654755;3.2233276;3
293005485421482;-3.6168213;6.598999;3.0557404;3
293005490365330;-3.917282;6.5810394;3.1083984;3
293005495309177;-3.952011;6.48407;3.347824;3
293005500253025;-3.7712402;6.38591;3.6387177;3
293005505196873;-3.4240875;6.263809;3.8829346;3
293005510140720;-3.0649567;6.128525;4.16066;3
293005515084568;-2.707016;6.0195923;4.3892975;3
293005519997898;-2.3658447;5.9381866;4.462326;3
293005524941746;-2.0019226;5.8268585;4.3964844;3
293005529885593;-1.6775055;5.7622223;4.249237;3
293005534829441;-1.2752838;5.6927795;3.8817291;3
293005539773289;-0.801239;5.701172;3.220932;3
293005544717136;-0.37745667;5.749054;2.3087463;3
293005549660984;0.11933899;5.7634125;1.1547394;3
293005554574314;0.4880371;5.8591766;-0.023208618;3
293005559518162;0.6747894;5.98967;-1.1975708;3
293005564462009;0.8675232;6.0746613;-2.6173248;3
293005569405857;0.96209717;6.038742;-3.8299866;3
293005574349705;0.8986511;5.9202423;-4.7062683;3
293005579293552;0.7837219;5.950165;-5.3874207;3
293005584237400;0.41981506;5.8388367;-5.6005096;3
293005589181248;-0.38345337;5.4749146;-5.543045;3
293005594125095;-1.584137;5.014023;-5.282074;3
293005599038425;-3.0613556;4.630951;-4.7457733;3
293005603982273;-4.714554;4.3484344;-3.8383636;3
293005608926121;-6.1091766;4.1461334;-2.838791;3
293005613869968;-7.1327057;3.903122;-1.8954773;3
293005618813816;-7.7133026;3.7247467;-0.89949036;3
293005623757664;-7.9024353;3.5164642;0.18988037;3
293005628670994;-7.841385;3.2782288;1.1643066;3
293005633614841;-7.595978;3.18367;2.1567078;3
293005638558689;-7.1985474;3.1896515;3.2077637;3
293005643502537;-6.743637;3.3165436;4.3138885;3
293005648446384;-6.2468414;3.4865265;5.461899;3
293005653390232;-5.739273;3.6672974;6.529724;3
293005658303562;-5.4651337;3.721161;7.419159;3
293005663247410;-5.3143005;3.8097534;8.138626;3
293005668191257;-5.280792;3.8863678;8.679718;3
293005673135105;-5.244873;3.9797363;8.949066;3
293005678078953;-5.299942;4.0479736;9.028076;3
293005683022800;-5.43042;3.9797363;8.799423;3
293005687966648;-5.571686;3.9713593;8.379242;3
293005692910496;-5.690201;3.919876;7.790268;3
293005697854343;-5.674637;3.8504486;7.099533;3
293005702798191;-5.650696;3.77742;6.4076233;3
293005707742039;-5.7009735;3.7079926;5.767166;3
293005712655369;-5.723709;3.5966644;5.192566;3
293005717599216;-5.762024;3.5068817;4.7771606;3
293005722543064;-5.8075104;3.408722;4.3533936;3
293005727486912;-5.817093;3.346466;4.0217896;3
293005732430759;-5.8242645;3.322525;3.801529;3
293005737374607;-5.7021637;3.2794342;3.7129364;3
293005742318455;-5.58844;3.1597137;3.7512512;3
293005747231785;-5.517807;3.034027;3.9152527;3
293005752175632;-5.5154114;3.0041046;4.1163635;3
293005757119480;-5.4411926;2.955017;4.4671173;3
293005762063328;-5.2101593;2.8640442;4.947159;3
293005767007175;-5.023407;2.8424835;5.3326263;3
293005771951023;-4.7612457;2.8113708;5.7528076;3
293005776864353;-4.378174;2.7060242;6.134674;3
293005781808201;-3.8694;2.646164;6.502182;3
293005786752048;-3.260086;2.757492;7.0133514;3
293005791695896;-2.714203;2.9250946;7.415573;3
293005796609226;-2.425705;2.9885406;7.965042;3
293005801553074;-2.441269;3.0471954;8.540848;3
293005806496922;-2.6806793;3.085495;9.011307;3
293005811440769;-2.983551;3.113037;9.463821;3
293005816384617;-3.2684631;3.172882;9.694855;3
293005821328465;-3.5378113;3.128601;9.746323;3
293005826272312;-3.9340515;2.9645996;9.561981;3
293005831216160;-4.3183136;2.7946014;9.175308;3
293005836129490;-4.525421;2.725174;8.747955;3
293005841073338;-4.6762543;2.7503052;8.580353;3
293005846017185;-4.8749695;2.7874298;8.563599;3
293005850961033;-5.0018616;2.7431335;8.752731;3
293005855904881;-5.022217;2.599472;8.884415;3
293005860848728;-4.924057;2.4462433;8.955048;3
293005865762058;-4.719345;2.3863983;8.800613;3
293005870705906;-4.4009247;2.476181;8.527679;3
293005875649754;-4.1746674;2.6880646;8.33136;3
293005880593601;-3.9304504;2.9023438;8.308609;3
293005885537449;-3.5916748;3.0878906;8.409164;3
293005890481297;-3.438446;3.1872559;8.72879;3
293005895425144;-3.4276733;3.2842255;9.212418;3
293005900338474;-3.3330994;3.527237;9.897171;3
293005905282322;-3.153534;3.7714386;10.80098;3
293005910226170;-2.9644012;3.9091034;11.719147;3
293005915170017;-2.8698273;3.9234772;12.5008545;3
293005920113865;-2.789627;3.8432617;12.958145;3
293005925057713;-2.7920074;3.7738342;13.15567;3
293005930001560;-2.8231354;3.7522888;13.263412;3
293005934945408;-2.9500275;3.7714386;13.324463;3
293005939889256;-3.1068573;3.7091827;13.149689;3
293005944802586;-3.3007812;3.5691223;12.923431;3
293005949746433;-3.6503296;3.5583496;12.514023;3
293005954690281;-4.094452;3.7068024;11.978928;3
293005959634129;-4.216568;3.839676;11.415085;3
293005964577976;-4.099243;3.7738342;11.139755;3
293005969521824;-3.9675598;3.480545;11.188843;3
293005974435154;-3.7281494;3.2447205;11.564728;3
293005979379002;-3.3103638;3.18367;12.153702;3
293005984322849;-2.7716675;3.125;12.922241;3
293005989266697;-2.1407928;3.061554;13.761414;3
293005994210545;-1.5123138;2.8784027;14.53833;3
293005999154392;-0.880249;2.5336304;15.185959;3
293006004098240;-0.40020752;2.302597;15.658813;3
293006009042088;-0.066207886;2.160141;15.789291;3
293006013955418;0.19714355;1.8800201;15.563049;3
293006018899265;0.495224;1.4754028;15.1297;3
293006023843113;0.96328735;1.2682953;14.661621;3
293006028786961;1.4098053;1.1749268;14.349182;3
293006033730808;1.649231;1.140213;14.270172;3
293006038674656;1.7210541;1.0623932;14.276154;3
293006043618504;1.7222595;0.89720154;14.394669;3
293006048531834;1.7641449;0.78826904;14.535934;3
293006053475681;1.8910522;0.7176361;14.626907;3
293006058419529;1.94133;0.61468506;14.540726;3
293006063363377;1.9269562;0.511734;14.246231;3
293006068307224;1.9832153;0.4937744;13.921814;3
293006073251072;2.1867218;0.685318;13.773376;3
293006078194920;2.4381256;0.87805176;13.835632;3
293006083108250;2.7445831;1.0312805;13.955338;3
293006088052097;3.171936;1.0157166;14.093002;3
293006092995945;3.5634003;0.9319153;14.076248;3
293006097939793;3.8578796;0.82058716;13.818863;3
293006102883640;4.069763;0.78826904;13.488464;3
293006107827488;4.463608;0.8181915;13.135315;3
293006112771336;4.9556274;0.87924194;12.776199;3
293006117715183;5.325531;0.90078735;12.5008545;3
293006122659031;5.5014954;0.8074188;12.091446;3
293006127602879;5.408127;0.724823;11.55275;3
293006132546726;5.163925;0.7176361;11.072723;3
293006137490574;5.0118866;0.82177734;10.677673;3
293006142403904;4.9987183;0.92233276;10.494522;3
293006147347752;5.1232147;0.94747925;10.329315;3
293006152291599;5.266876;0.95106506;10.160522;3
293006157235447;5.2955933;0.97979736;10.03363;3
293006162148777;5.1339874;1.0564117;9.850479;3
293006167092625;4.902954;1.1964722;9.593094;3
293006172036472;4.6204376;1.4023743;9.352478;3
293006176980320;4.2565155;1.6358185;9.322556;3
293006181924168;3.9392853;1.8620605;9.540436;3
293006186868015;3.7274017;2.0236664;10.087509;3
293006191781345;3.7034607;2.1733093;10.761475;3
293006196725193;3.81958;2.2259827;11.301361;3
293006201669041;3.9871674;2.0512085;11.579086;3
293006206612888;4.190674;1.9219208;11.597046;3
293006211556736;4.274475;2.0308533;11.452194;3
293006216470066;4.1739197;2.3444977;11.211578;3
293006221413914;4.008713;2.594696;10.956604;3
293006226357761;3.8842163;2.749115;10.911102;3
293006231301609;3.8423157;2.8233337;11.072723;3
293006236245457;3.863861;2.8951569;11.271439;3
293006241189304;3.6962738;2.9394531;11.241516;3
293006246133152;3.4664307;2.9753723;11.10025;3
293006251077000;3.1743317;3.0723267;10.948212;3
293006255990330;2.897812;3.2686615;10.731537;3
293006260934177;2.5015717;3.4206848;10.46698;3
293006265908543;2.028717;3.650528;10.416702;3
293006270852390;1.5762024;3.8695984;10.6106415;3
293006275765720;1.3236237;4.0359955;10.96019;3
293006280709568;1.257782;4.065933;11.265457;3
293006285653416;1.2386322;4.0431824;11.342072;3
293006290566746;1.2541809;4.140152;11.192429;3
293006295510593;1.2386322;4.2095795;10.876389;3
293006300454441;1.0482788;4.2766113;10.530426;3
293006305398289;0.65563965;4.477722;10.298187;3
293006310342136;0.14686584;4.701584;10.235947;3
293006315285984;-0.20866394;4.888336;10.451416;3
293006320229832;-0.3104248;5.0631104;10.769852;3
293006325173679;-0.003967285;5.101425;11.015259;3
293006330117527;0.47846985;5.0475464;10.925476;3
293006335030857;0.99920654;4.935028;10.538818;3
293006339974705;1.4098053;4.945801;9.828934;3
293006344918552;1.5726166;4.9996643;8.981384;3
293006349862400;1.4983978;5.164871;8.281082;3
293006354806248;1.352356;5.365982;7.841736;3
293006359750095;1.3248138;5.513214;7.6466217;3
293006364663425;1.563034;5.5646973;7.6669617;3
293006369607273;1.8982239;5.5862427;7.7890625;3
293006374551121;2.1580048;5.5886383;7.8034363;3
293006379494968;2.365097;5.607788;7.735199;3
293006384438816;2.4405212;5.6281433;7.6190796;3
293006389382664;2.2980652;5.697571;7.307831;3
293006394295994;1.9568787;5.848404;7.079193;3
293006399239841;1.7114868;6.092621;7.0576477;3
293006404183689;1.7773132;6.2769775;7.240799;3
293006409127537;2.0742035;6.299713;7.2994537;3
293006414071384;2.4429016;6.2219086;7.364105;3
293006419015232;2.7433777;6.053116;7.450287;3
293006423959080;2.969635;5.903473;7.297058;3
293006428902927;3.0558167;5.8544006;6.955887;3
293006433816257;3.0462494;5.8939056;6.548874;3
293006438760105;2.883438;5.932205;6.11792;3
293006443734470;2.8080292;5.9884644;5.775543;3
293006448647800;2.819992;5.987274;5.437958;3
293006453591648;2.7756958;5.9860687;5.1913605;3
293006458535496;2.6703644;5.97171;4.9663086;3
293006463448826;2.4536896;6.044739;4.73526;3
293006468392673;2.1424408;6.1979675;4.524582;3
293006473336521;1.831192;6.339218;4.336624;3
293006478280369;1.5474701;6.460129;4.2073517;3
293006483224216;1.2230682;6.5104065;4.000244;3
293006488168064;0.9860382;6.497238;3.7919464;3
293006493111912;0.8352051;6.5858307;3.6243591;3
293006498055759;0.6496582;6.650467;3.4352112;3
293006502999607;0.38508606;6.686386;3.2700195;3
293006507943455;0.10256958;6.7163086;3.0928497;3
293006512887302;-0.16317749;6.768982;2.896515;3
293006517800632;-0.42295837;6.7354584;2.6834412;3
293006522744480;-0.7413788;6.662445;2.493103;3
293006527688328;-1.1076965;6.6097717;2.224945;3
293006532632175;-1.4476624;6.631317;1.9927063;3
293006537545506;-1.663147;6.6851807;1.924469;3
293006542489353;-1.8929901;6.7917175;1.8717957;3
293006547433201;-2.164734;6.8862915;1.8741913;3
293006552377048;-2.3814087;6.919815;1.8670197;3
293006557320896;-2.5262604;6.912628;1.9663696;3
293006562264744;-2.5394287;6.9401703;2.1040344;3
293006567208591;-2.4161224;6.87912;2.2345276;3
293006572152439;-2.15036;6.7989044;2.5098572;3
293006577096287;-1.8929901;6.7402496;2.67865;3
293006582009617;-1.797226;6.753418;2.5972443;3
293006586953465;-1.7517395;6.754608;2.1722717;3
293006591897312;-1.7613068;6.706726;1.6287842;3
293006596841160;-1.6224518;6.555893;1.0266418;3
293006601754490;-1.3135986;6.4637146;0.6052704;3
293006606698338;-0.9688263;6.5499115;0.2078247;3
293006611642185;-1.0071411;6.6013794;-0.4038849;3
293006616586033;-1.1076965;6.5726624;-1.1616516;3
293006621529881;-1.1388245;6.3607635;-1.614151;3
293006626473728;-1.0143127;6.1117706;-1.7685852;3
293006631417576;-0.9760132;5.958542;-2.0630646;3
293006636361423;-1.2752838;5.8352356;-2.63768;3
293006641305271;-1.9911499;5.6496887;-3.1608124;3
293006646218601;-2.8231354;5.559906;-3.4098053;3
293006651162449;-3.6168213;5.5886383;-3.266159;3
293006656106297;-4.315918;5.602997;-2.7107086;3
293006661050144;-5.0653076;5.5144196;-1.9026642;3
293006665993992;-5.7093506;5.4856873;-1.001236;3
293006670937840;-6.1965637;5.5970154;-0.13693237;3
293006675881687;-6.767578;5.7430573;0.44606018;3
293006680795017;-7.2955017;5.8496094;0.85665894;3
293006685738865;-7.4846497;6.093811;1.359436;3
293006690682713;-7.513382;6.2614136;1.8753967;3
293006695626560;-7.3805084;6.211136;2.0405884;3
293006700570408;-6.81308;6.05072;1.706604;3
293006705514256;-5.979889;5.677231;1.0218658;3
293006710427586;-4.927643;5.3168945;0.12522888;3
293006715371433;-3.8155365;5.125366;-0.62416077;3
293006720315281;-2.9727783;5.278595;-1.4429779;3
293006725259129;-2.4951324;5.6915894;-2.625702;3
293006730202976;-2.363449;5.9094543;-3.6935272;3
293006735146824;-2.5418243;5.8496094;-4.3914337;3
293006740090672;-2.8363037;5.6496887;-4.7302094;3
293006745004002;-2.9225006;5.4832916;-4.859497;3
293006749947849;-2.865036;5.5623016;-4.9409027;3
293006754891697;-2.856659;5.729889;-4.9600525;3
293006759835545;-2.7405396;5.7047577;-4.6871185;3
293006764779392;-2.410141;5.5144196;-3.9676514;3
293006769723240;-2.0102997;5.465332;-3.2039032;3
293006774667088;-1.5111084;5.5898285;-2.756195;3
293006779580418;-0.8503113;5.630539;-2.2546082;3
293006784524265;-0.5845642;5.4126587;-1.4812775;3
293006789468113;-0.9257355;5.18042;-0.83125305;3
293006794411961;-1.7158203;5.0607147;-0.47930908;3
293006799355808;-2.4951324;5.058319;-0.5810547;3
293006804299656;-3.2289581;5.116974;-1.0742645;3
293006809243504;-3.956787;5.195984;-1.7302704;3
293006814187351;-4.7205505;5.2462616;-2.3587494;3
293006819131199;-5.418457;5.3097076;-3.0470886;3
293006824044529;-5.8877106;5.330063;-3.7904816;3
293006828988377;-6.2312775;5.2917633;-4.5051575;3
293006833932224;-6.4120483;5.1864166;-5.1851044;3
293006838876072;-6.5006256;5.1098022;-5.6519775;3
293006843819920;-6.3414154;5.0798645;-5.902176;3
293006848733250;-5.896103;5.127762;-6.1583557;3
293006853677097;-5.4483795;5.1193695;-6.4696045;3
293006858620945;-5.0880585;5.0762787;-6.7066193;3
293006863564793;-4.924057;5.049942;-6.8023987;3
293006868508640;-4.8677826;5.053528;-6.859848;3
293006873452488;-4.782791;4.954178;-7.0202637;3
293006878396336;-4.6606903;4.9134674;-7.2357483;3
293006883340183;-4.2512817;4.804535;-7.5936737;3
293006888284031;-3.5342102;4.7087708;-8.066528;3
293006893197361;-2.750122;4.662079;-8.517838;3
293006898141209;-2.0450287;4.662079;-8.941605;3
293006903085056;-1.5302734;4.6836243;-9.316299;3
293006908028904;-1.2908478;4.7781982;-9.740082;3
293006912972752;-1.2058563;4.8536224;-10.093216;3
293006917916599;-1.2130432;4.9374084;-10.355392;3
293006922860447;-1.3231659;4.9888916;-10.677414;3
293006927804295;-1.3363342;5.037979;-10.835419;3
293006932748142;-1.3423309;5.1109924;-10.628326;3
293006937691990;-1.3794403;5.1732483;-10.066879;3
293006942635838;-1.6212463;5.235489;-9.272018;3
293006947549168;-2.2928162;5.248657;-8.510651;3
293006952493015;-3.208603;5.2306976;-8.127579;3
293006957436863;-4.022629;5.3240814;-7.979141;3
293006962380711;-4.6367493;5.5419464;-7.910904;3
293006967324558;-5.01503;5.6915894;-7.79599;3
293006972268406;-5.2783966;5.686798;-7.523041;3
293006977181736;-5.426834;5.6676483;-7.052582;3
293006982125584;-5.632736;5.75264;-6.5833282;3
293006987069431;-5.782379;5.9405823;-6.2397614;3
293006992013279;-5.897293;6.1033936;-5.951248;3
293006996957127;-5.9858856;6.1704254;-5.495163;3
293007001870457;-6.000244;6.128525;-4.962448;3
293007006814304;-5.9260254;6.08902;-4.3914337;3
293007011758152;-6.094818;6.0351562;-3.697113;3
293007016702000;-6.450348;6.073471;-2.9201965;3
293007021645847;-6.628723;6.251831;-2.0463104;3
293007026559177;-6.591614;6.3559875;-1.1520691;3
293007031503025;-6.613159;6.2494354;-0.1572876;3
293007036446873;-6.916031;6.1153564;0.5729523;3
293007041390720;-7.4882355;6.011215;0.8901825;3
293007046334568;-8.041306;5.8735504;1.0206604;3
293007051278416;-8.310654;5.7957306;0.9811554;3
293007056222263;-8.21727;5.8352356;0.9189148;3
293007061166111;-7.9311676;5.808899;0.8063812;3
293007066109959;-7.8042755;5.7562256;0.7967987;3
293007071053806;-7.7444153;5.7634125;0.8003998;3
293007075967136;-7.5037994;5.8077087;1.0924835;3
293007080910984;-7.035736;5.8591766;1.69104;3
293007085854832;-6.6191406;5.8591766;2.4799347;3
293007090798679;-6.3964844;5.8807373;2.9420013;3
293007095712009;-6.2109375;5.9178467;3.1766357;3
293007100655857;-6.106781;6.0160065;3.3526154;3
293007105599705;-6.0529175;6.14769;3.6243591;3
293007110543552;-6.042145;6.3164825;4.1307373;3
293007115487400;-5.8937073;6.46492;4.8466034;3
293007120431248;-5.6147766;6.5774384;5.4846497;3
293007125375095;-5.3598022;6.6480713;5.9000397;3
293007130288425;-5.378952;6.6600494;5.973068;3
293007135232273;-5.671036;6.7031403;5.8665314;3
293007140176121;-5.9858856;6.754608;5.8449707;3
293007145119968;-5.9152527;6.9341736;5.933563;3
293007150063816;-5.435211;7.014389;6.2316437;3
293007155007664;-4.83786;6.7593994;6.811035;3
293007159951511;-4.2536774;6.3511963;7.5544434;3
293007164895359;-3.924469;5.9848785;8.270309;3
293007169808689;-3.8897552;5.7382812;8.791046;3
293007174752537;-3.979538;5.671234;9.061584;3
293007179696384;-3.9364471;5.7634125;9.026871;3
293007184640232;-3.7209625;5.7514496;8.775482;3
293007189584080;-3.3642273;5.473709;8.563599;3
293007194527927;-3.1271973;5.1624756;8.634216;3
